-0.999999, -0.000797282, -0.000797199, 0.290901, 0.00079686, 0.000424669, -1, 0.848124, 0.00079762, -1, -0.000424034, 1.02183, 0, 0, 0, 1
-0.997424, 0.0169943, 0.0696943, 0.292556, -0.0683314, 0.0706886, -0.995155, 0.859194, -0.0218386, -0.997354, -0.0693452, 1.01447, 0, 0, 0, 1
-0.989629, 0.0335933, 0.139666, 0.294008, -0.133664, 0.140833, -0.980969, 0.870677, -0.0526236, -0.989463, -0.134882, 1.00831, 0, 0, 0, 1
-0.976769, 0.0490107, 0.208613, 0.295247, -0.194078, 0.21043, -0.958151, 0.882471, -0.090858, -0.97638, -0.196029, 1.00338, 0, 0, 0, 1
-0.959056, 0.0632713, 0.27606, 0.296269, -0.248579, 0.279056, -0.927543, 0.894472, -0.135723, -0.958188, -0.251903, 0.999689, 0, 0, 0, 1
-0.936745, 0.0764136, 0.341571, 0.297071, -0.296313, 0.3463, -0.890098, 0.906579, -0.186302, -0.935007, -0.301752, 0.997237, 0, 0, 0, 1
-0.910136, 0.0884895, 0.40475, 0.297654, -0.336576, 0.41176, -0.846859, 0.918686, -0.241598, -0.906986, -0.344974, 0.996024, 0, 0, 0, 1
-0.879562, 0.0995629, 0.46525, 0.298024, -0.368827, 0.475051, -0.798933, 0.930695, -0.300562, -0.874308, -0.381115, 0.996037, 0, 0, 0, 1
-0.845383, 0.10971, 0.522772, 0.298188, -0.392689, 0.535805, -0.747468, 0.942503, -0.362109, -0.837184, -0.409879, 0.997257, 0, 0, 0, 1
-0.807977, 0.119016, 0.577068, 0.298157, -0.407951, 0.593676, -0.693631, 0.954016, -0.425145, -0.795854, -0.431124, 0.999655, 0, 0, 0, 1
-0.767734, 0.127579, 0.62794, 0.297946, -0.414567, 0.64834, -0.638584, 0.965138, -0.488589, -0.750586, -0.444862, 1.0032, 0, 0, 0, 1
-0.725046, 0.135504, 0.675239, 0.297571, -0.412648, 0.699499, -0.583458, 0.975781, -0.551389, -0.70167, -0.451253, 1.00784, 0, 0, 0, 1
-0.680304, 0.142901, 0.718864, 0.297051, -0.402454, 0.746882, -0.529337, 0.985859, -0.61255, -0.64942, -0.450596, 1.01354, 0, 0, 0, 1
-0.633889, 0.149891, 0.75876, 0.296409, -0.384385, 0.790249, -0.477237, 0.995292, -0.671143, -0.594171, -0.443315, 1.02023, 0, 0, 0, 1
-0.586169, 0.156595, 0.794911, 0.295669, -0.358963, 0.82939, -0.428087, 1.00401, -0.726327, -0.536275, -0.429951, 1.02786, 0, 0, 0, 1
-0.53749, 0.16314, 0.827339, 0.294855, -0.326821, 0.864127, -0.382718, 1.01193, -0.777362, -0.476099, -0.411142, 1.03636, 0, 0, 0, 1
-0.488179, 0.169655, 0.856095, 0.293995, -0.288683, 0.894317, -0.341848, 1.01901, -0.823616, -0.414023, -0.38761, 1.04567, 0, 0, 0, 1
-0.438533, 0.176267, 0.88126, 0.293118, -0.245346, 0.919849, -0.306075, 1.02519, -0.864577, -0.350438, -0.360138, 1.05569, 0, 0, 0, 1
-0.388826, 0.183105, 0.902932, 0.292252, -0.197661, 0.940651, -0.275872, 1.03041, -0.899858, -0.285741, -0.329557, 1.06636, 0, 0, 0, 1
-0.339302, 0.190292, 0.921229, 0.291427, -0.146513, 0.956683, -0.251578, 1.03465, -0.929198, -0.220333, -0.296724, 1.07758, 0, 0, 0, 1
-0.290178, 0.197948, 0.936276, 0.290673, -0.092802, 0.967941, -0.233405, 1.03786, -0.952462, -0.154617, -0.262505, 1.08929, 0, 0, 0, 1
-0.241643, 0.20619, 0.948206, 0.29002, -0.0374257, 0.974456, -0.221436, 1.04003, -0.969643, -0.0889957, -0.227754, 1.10138, 0, 0, 0, 1
-0.193863, 0.215124, 0.957151, 0.289496, 0.0187402, 0.976295, -0.215631, 1.04113, -0.98085, -0.0238658, -0.193299, 1.11378, 0, 0, 0, 1
-0.14698, 0.224852, 0.963244, 0.28913, 0.0748574, 0.973556, -0.215836, 1.04116, -0.986303, 0.0403823, -0.159925, 1.12639, 0, 0, 0, 1
-0.101116, 0.235462, 0.966609, 0.28895, 0.13014, 0.966371, -0.22179, 1.04011, -0.986326, 0.103368, -0.128358, 1.13912, 0, 0, 0, 1
-0.0563773, 0.247035, 0.967365, 0.288982, 0.183867, 0.954903, -0.233137, 1.038, -0.981333, 0.164723, -0.0992564, 1.15189, 0, 0, 0, 1
-0.0128575, 0.259639, 0.96562, 0.289249, 0.235394, 0.939345, -0.249439, 1.03483, -0.971815, 0.224094, -0.0731952, 1.1646, 0, 0, 0, 1
0.0293596, 0.27333, 0.961472, 0.289774, 0.284162, 0.919917, -0.270194, 1.03063, -0.958327, 0.281146, -0.0506615, 1.17718, 0, 0, 0, 1
0.0701957, 0.288151, 0.955009, 0.290577, 0.3297, 0.896865, -0.294841, 1.02542, -0.941473, 0.335563, -0.032047, 1.18954, 0, 0, 0, 1
0.109575, 0.30413, 0.946308, 0.291675, 0.371634, 0.870459, -0.322785, 1.01924, -0.92189, 0.387049, -0.0176446, 1.2016, 0, 0, 0, 1
0.14742, 0.321282, 0.935438, 0.293085, 0.409686, 0.840988, -0.353407, 1.01213, -0.900236, 0.435335, -0.00764632, 1.21329, 0, 0, 0, 1
0.183651, 0.339608, 0.922463, 0.294817, 0.443673, 0.808763, -0.386079, 1.00414, -0.87717, 0.480176, -0.00214463, 1.22452, 0, 0, 0, 1
0.275576, 0.313532, 0.908711, 0.281995, 0.373336, 0.8362, -0.401732, 1.01814, -0.88582, 0.449963, 0.113384, 1.1979, 0, 0, 0, 1
0.367461, 0.287092, 0.884619, 0.269178, 0.304261, 0.861715, -0.406045, 1.0304, -0.878862, 0.418361, 0.229295, 1.17058, 0, 0, 0, 1
0.458028, 0.260379, 0.849949, 0.256444, 0.238175, 0.885235, -0.399539, 1.04088, -0.856436, 0.385437, 0.343446, 1.14267, 0, 0, 0, 1
0.545937, 0.233491, 0.804633, 0.243869, 0.176691, 0.906696, -0.382991, 1.04959, -0.818983, 0.35126, 0.453744, 1.11424, 0, 0, 0, 1
0.629812, 0.206524, 0.748789, 0.231531, 0.121268, 0.926041, -0.357411, 1.05652, -0.767223, 0.315906, 0.558186, 1.0854, 0, 0, 0, 1
