1, 0, 0, 0.09, 0, 1, 0, 0.12, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.0900048, 0, 1, 0, 0.120001, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.0900192, 0, 1, 0, 0.120006, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.0900432, 0, 1, 0, 0.120013, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.0900768, 0, 1, 0, 0.120022, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.09012, 0, 1, 0, 0.120035, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.0901728, 0, 1, 0, 0.120051, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.0902351, 0, 1, 0, 0.120069, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.0903071, 0, 1, 0, 0.12009, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.0903887, 0, 1, 0, 0.120114, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.0904799, 0, 1, 0, 0.12014, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.0905806, 0, 1, 0, 0.12017, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.090691, 0, 1, 0, 0.120202, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.090811, 0, 1, 0, 0.120237, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.0909405, 0, 1, 0, 0.120275, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.0910797, 0, 1, 0, 0.120316, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.0912285, 0, 1, 0, 0.12036, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.0913868, 0, 1, 0, 0.120406, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.0915548, 0, 1, 0, 0.120455, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.0917323, 0, 1, 0, 0.120507, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.0919195, 0, 1, 0, 0.120562, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.0921162, 0, 1, 0, 0.120619, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.0923226, 0, 1, 0, 0.12068, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.0925385, 0, 1, 0, 0.120743, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.092764, 0, 1, 0, 0.120809, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.0929992, 0, 1, 0, 0.120878, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.0932439, 0, 1, 0, 0.120949, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.0934982, 0, 1, 0, 0.121024, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.0937622, 0, 1, 0, 0.121101, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.0940357, 0, 1, 0, 0.121181, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.0943188, 0, 1, 0, 0.121264, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.0946115, 0, 1, 0, 0.12135, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.0949139, 0, 1, 0, 0.121438, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.0952258, 0, 1, 0, 0.121529, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.0955473, 0, 1, 0, 0.121624, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.0958784, 0, 1, 0, 0.121721, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.0962191, 0, 1, 0, 0.12182, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.0965694, 0, 1, 0, 0.121923, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.0969293, 0, 1, 0, 0.122028, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.0972988, 0, 1, 0, 0.122136, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.0976779, 0, 1, 0, 0.122247, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.0980666, 0, 1, 0, 0.122361, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.0984649, 0, 1, 0, 0.122478, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.0988728, 0, 1, 0, 0.122597, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.0992903, 0, 1, 0, 0.122719, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.0997173, 0, 1, 0, 0.122844, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.100154, 0, 1, 0, 0.122972, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.1006, 0, 1, 0, 0.123103, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.101056, 0, 1, 0, 0.123236, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.101522, 0, 1, 0, 0.123372, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.101997, 0, 1, 0, 0.123511, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.102481, 0, 1, 0, 0.123653, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.102976, 0, 1, 0, 0.123798, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.10348, 0, 1, 0, 0.123945, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.103993, 0, 1, 0, 0.124096, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.104516, 0, 1, 0, 0.124249, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.105049, 0, 1, 0, 0.124404, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.105591, 0, 1, 0, 0.124563, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.106143, 0, 1, 0, 0.124725, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.106704, 0, 1, 0, 0.124889, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.107275, 0, 1, 0, 0.125056, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.107856, 0, 1, 0, 0.125226, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.108446, 0, 1, 0, 0.125399, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.109046, 0, 1, 0, 0.125574, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.109655, 0, 1, 0, 0.125753, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.110274, 0, 1, 0, 0.125934, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.110903, 0, 1, 0, 0.126118, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.111541, 0, 1, 0, 0.126305, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.112189, 0, 1, 0, 0.126494, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.112847, 0, 1, 0, 0.126687, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.113514, 0, 1, 0, 0.126882, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.11419, 0, 1, 0, 0.12708, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.114876, 0, 1, 0, 0.127281, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.115572, 0, 1, 0, 0.127485, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.116278, 0, 1, 0, 0.127691, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.116993, 0, 1, 0, 0.1279, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.117717, 0, 1, 0, 0.128112, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.118451, 0, 1, 0, 0.128327, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.119195, 0, 1, 0, 0.128545, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.119949, 0, 1, 0, 0.128765, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.120712, 0, 1, 0, 0.128989, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.121484, 0, 1, 0, 0.129215, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.122266, 0, 1, 0, 0.129444, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.123058, 0, 1, 0, 0.129676, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.12386, 0, 1, 0, 0.12991, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.124671, 0, 1, 0, 0.130147, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.125491, 0, 1, 0, 0.130388, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.126321, 0, 1, 0, 0.130631, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.127161, 0, 1, 0, 0.130876, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.12801, 0, 1, 0, 0.131125, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.128869, 0, 1, 0, 0.131376, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.129738, 0, 1, 0, 0.131631, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.130616, 0, 1, 0, 0.131888, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.131504, 0, 1, 0, 0.132147, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.132401, 0, 1, 0, 0.13241, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.133308, 0, 1, 0, 0.132676, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.134225, 0, 1, 0, 0.132944, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.135151, 0, 1, 0, 0.133215, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.136087, 0, 1, 0, 0.133489, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.137032, 0, 1, 0, 0.133765, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.137987, 0, 1, 0, 0.134045, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.138947, 0, 1, 0, 0.134326, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.139906, 0, 1, 0, 0.134607, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.140866, 0, 1, 0, 0.134888, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.141826, 0, 1, 0, 0.135169, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.142786, 0, 1, 0, 0.135449, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.143745, 0, 1, 0, 0.13573, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.144705, 0, 1, 0, 0.136011, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.145665, 0, 1, 0, 0.136292, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.146625, 0, 1, 0, 0.136573, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.147584, 0, 1, 0, 0.136854, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.148544, 0, 1, 0, 0.137135, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.149504, 0, 1, 0, 0.137416, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.150463, 0, 1, 0, 0.137697, 0, 0, 1, 0.9, 0, 0, 0, 1
1, 0, 0, 0.151423, 0, 1, 0, 0.137978, 0, 0, 1, 0.9, 0, 0, 0, 1
