0.996444, -0.0658489, -0.0525668, -0.109098, 0.0622259, 0.995756, -0.0678144, 0.298211, 0.0568092, 0.0643022, 0.996312, 0.281084, 0, 0, 0, 1
0.996445, -0.0658406, -0.0525598, -0.109095, 0.0622186, 0.995757, -0.067805, 0.298214, 0.056801, 0.0642937, 0.996313, 0.281085, 0, 0, 0, 1
0.996448, -0.0658157, -0.0525387, -0.109085, 0.0621967, 0.99576, -0.0677767, 0.298225, 0.0567767, 0.0642682, 0.996316, 0.28109, 0, 0, 0, 1
0.996452, -0.0657743, -0.0525035, -0.109069, 0.0621602, 0.995765, -0.0677296, 0.298242, 0.0567361, 0.0642257, 0.996321, 0.281098, 0, 0, 0, 1
0.996459, -0.0657162, -0.0524543, -0.109046, 0.0621091, 0.995773, -0.0676637, 0.298266, 0.0566792, 0.0641662, 0.996328, 0.281109, 0, 0, 0, 1
0.996467, -0.0656416, -0.0523911, -0.109016, 0.0620434, 0.995783, -0.0675789, 0.298296, 0.0566061, 0.0640897, 0.996337, 0.281123, 0, 0, 0, 1
0.996477, -0.0655504, -0.0523137, -0.10898, 0.0619631, 0.995795, -0.0674754, 0.298334, 0.0565168, 0.0639961, 0.996349, 0.281141, 0, 0, 0, 1
0.996489, -0.0654426, -0.0522223, -0.108937, 0.0618682, 0.995809, -0.067353, 0.298379, 0.0564112, 0.0638856, 0.996362, 0.281161, 0, 0, 0, 1
0.996503, -0.0653182, -0.0521168, -0.108888, 0.0617586, 0.995826, -0.0672117, 0.29843, 0.0562894, 0.063758, 0.996377, 0.281185, 0, 0, 0, 1
0.996518, -0.0651772, -0.0519972, -0.108832, 0.0616345, 0.995844, -0.0670517, 0.298488, 0.0561514, 0.0636134, 0.996394, 0.281212, 0, 0, 0, 1
0.996535, -0.0650197, -0.0518636, -0.108769, 0.0614957, 0.995865, -0.0668728, 0.298553, 0.0559972, 0.0634517, 0.996413, 0.281242, 0, 0, 0, 1
0.996554, -0.0648457, -0.0517158, -0.1087, 0.0613422, 0.995887, -0.0666752, 0.298625, 0.0558267, 0.0632731, 0.996434, 0.281275, 0, 0, 0, 1
0.996575, -0.0646551, -0.0515539, -0.108625, 0.0611741, 0.995912, -0.0664587, 0.298703, 0.0556401, 0.0630773, 0.996456, 0.281311, 0, 0, 0, 1
0.996598, -0.0644479, -0.0513779, -0.108543, 0.0609913, 0.995939, -0.0662234, 0.298789, 0.0554372, 0.0628645, 0.996481, 0.281351, 0, 0, 0, 1
0.996622, -0.0642242, -0.0511877, -0.108454, 0.0607938, 0.995968, -0.0659694, 0.298881, 0.0552182, 0.0626346, 0.996508, 0.281394, 0, 0, 0, 1
0.996648, -0.063984, -0.0509834, -0.108359, 0.0605817, 0.995999, -0.0656965, 0.29898, 0.054983, 0.0623876, 0.996536, 0.281439, 0, 0, 0, 1
0.996675, -0.0637273, -0.0507649, -0.108257, 0.0603548, 0.996032, -0.0654049, 0.299086, 0.0547316, 0.0621236, 0.996567, 0.281489, 0, 0, 0, 1
0.996705, -0.0634541, -0.0505323, -0.108148, 0.0601132, 0.996067, -0.0650945, 0.299199, 0.0544641, 0.0618424, 0.996599, 0.281541, 0, 0, 0, 1
0.996735, -0.0631644, -0.0502854, -0.108033, 0.0598569, 0.996104, -0.0647654, 0.299319, 0.0541804, 0.0615441, 0.996633, 0.281596, 0, 0, 0, 1
0.996768, -0.0628582, -0.0500244, -0.107912, 0.0595859, 0.996143, -0.0644175, 0.299446, 0.0538806, 0.0612286, 0.996668, 0.281655, 0, 0, 0, 1
0.996802, -0.0625355, -0.0497491, -0.107783, 0.0593, 0.996183, -0.0640509, 0.299579, 0.0535647, 0.060896, 0.996706, 0.281716, 0, 0, 0, 1
0.996838, -0.0621964, -0.0494595, -0.107649, 0.0589994, 0.996226, -0.0636656, 0.299719, 0.0532326, 0.0605462, 0.996745, 0.281781, 0, 0, 0, 1
0.996875, -0.0618409, -0.0491557, -0.107507, 0.0586839, 0.99627, -0.0632615, 0.299866, 0.0528845, 0.0601792, 0.996786, 0.281849, 0, 0, 0, 1
0.996913, -0.0614689, -0.0488376, -0.107359, 0.0583537, 0.996316, -0.0628388, 0.30002, 0.0525203, 0.059795, 0.996828, 0.28192, 0, 0, 0, 1
0.996954, -0.0610805, -0.0485052, -0.107205, 0.0580086, 0.996364, -0.0623974, 0.300181, 0.0521401, 0.0593936, 0.996872, 0.281995, 0, 0, 0, 1
0.996995, -0.0606757, -0.0481584, -0.107044, 0.0576486, 0.996414, -0.0619373, 0.300348, 0.0517438, 0.0589749, 0.996918, 0.282072, 0, 0, 0, 1
0.997038, -0.0602546, -0.0477973, -0.106876, 0.0572737, 0.996465, -0.0614585, 0.300523, 0.0513315, 0.0585389, 0.996965, 0.282153, 0, 0, 0, 1
0.997082, -0.0598171, -0.0474218, -0.106702, 0.0568839, 0.996518, -0.0609611, 0.300704, 0.0509032, 0.0580857, 0.997013, 0.282237, 0, 0, 0, 1
0.997128, -0.0593632, -0.0470319, -0.106521, 0.0564791, 0.996572, -0.060445, 0.300892, 0.0504589, 0.0576151, 0.997063, 0.282324, 0, 0, 0, 1
0.997175, -0.058893, -0.0466275, -0.106334, 0.0560594, 0.996628, -0.0599104, 0.301087, 0.0499986, 0.0571272, 0.997114, 0.282414, 0, 0, 0, 1
0.997223, -0.0584065, -0.0462087, -0.10614, 0.0556246, 0.996686, -0.0593571, 0.301289, 0.0495224, 0.0566219, 0.997167, 0.282507, 0, 0, 0, 1
0.997272, -0.0579038, -0.0457754, -0.105939, 0.0551749, 0.996745, -0.0587853, 0.301497, 0.0490303, 0.0560993, 0.997221, 0.282603, 0, 0, 0, 1
