-0.0723992, -0.0129724, 0.997291, 0.0946354, -0.231494, 0.972827, -0.00415137, 0.333952, -0.970139, -0.231168, -0.0734349, 0.839566, 0, 0, 0, 1
-0.0724263, -0.012977, 0.997289, 0.0946388, -0.231503, 0.972825, -0.00415382, 0.333951, -0.970134, -0.231177, -0.0734624, 0.839563, 0, 0, 0, 1
-0.0725078, -0.012991, 0.997283, 0.0946491, -0.231531, 0.972819, -0.00416119, 0.333949, -0.970122, -0.231204, -0.0735447, 0.839552, 0, 0, 0, 1
-0.0726435, -0.0130144, 0.997273, 0.0946663, -0.231577, 0.972808, -0.00417348, 0.333945, -0.970101, -0.231249, -0.073682, 0.839534, 0, 0, 0, 1
-0.0728336, -0.013047, 0.997259, 0.0946903, -0.231641, 0.972792, -0.00419069, 0.333941, -0.970071, -0.231311, -0.0738742, 0.839509, 0, 0, 0, 1
-0.0730779, -0.0130891, 0.99724, 0.0947212, -0.231724, 0.972773, -0.00421284, 0.333935, -0.970033, -0.231392, -0.0741212, 0.839477, 0, 0, 0, 1
-0.0733765, -0.0131404, 0.997218, 0.0947589, -0.231825, 0.972748, -0.00423994, 0.333927, -0.969986, -0.231491, -0.0744232, 0.839438, 0, 0, 0, 1
-0.0737294, -0.0132012, 0.997191, 0.0948035, -0.231944, 0.97272, -0.00427201, 0.333918, -0.969931, -0.231607, -0.07478, 0.839391, 0, 0, 0, 1
-0.0741366, -0.0132714, 0.99716, 0.094855, -0.232082, 0.972687, -0.00430907, 0.333908, -0.969867, -0.231742, -0.0751918, 0.839338, 0, 0, 0, 1
-0.0745981, -0.013351, 0.997124, 0.0949134, -0.232238, 0.972649, -0.00435114, 0.333896, -0.969794, -0.231894, -0.0756584, 0.839277, 0, 0, 0, 1
-0.0751138, -0.0134401, 0.997084, 0.0949786, -0.232412, 0.972608, -0.00439825, 0.333884, -0.969713, -0.232065, -0.0761798, 0.839209, 0, 0, 0, 1
-0.0756837, -0.0135386, 0.99704, 0.0950507, -0.232604, 0.972561, -0.00445042, 0.333869, -0.969622, -0.232253, -0.0767562, 0.839134, 0, 0, 0, 1
-0.0763079, -0.0136466, 0.996991, 0.0951296, -0.232815, 0.972511, -0.0045077, 0.333854, -0.969523, -0.232459, -0.0773873, 0.839052, 0, 0, 0, 1
