-0.0723992, -0.0129724, 0.997291, 0.0946354, -0.231494, 0.972827, -0.00415137, 0.333952, -0.970139, -0.231168, -0.0734349, 0.839566, 0, 0, 0, 1
-0.148972, -0.027208, 0.988467, 0.104377, -0.257165, 0.966291, -0.0121598, 0.332021, -0.954816, -0.25601, -0.150947, 0.829428, 0, 0, 0, 1
-0.223906, -0.0437711, 0.973627, 0.113367, -0.28223, 0.959099, -0.0217867, 0.329906, -0.932852, -0.279665, -0.227101, 0.819087, 0, 0, 0, 1
-0.29664, -0.062571, 0.952937, 0.121611, -0.306604, 0.951265, -0.0329816, 0.32761, -0.904433, -0.301958, -0.301368, 0.808595, 0, 0, 0, 1
-0.366636, -0.0835041, 0.92661, 0.129118, -0.330204, 0.942803, -0.04569, 0.325138, -0.869795, -0.322722, -0.373239, 0.798, 0, 0, 0, 1
-0.433379, -0.106455, 0.894903, 0.135899, -0.352952, 0.933725, -0.059853, 0.322494, -0.829221, -0.341797, -0.44223, 0.787351, 0, 0, 0, 1
-0.496382, -0.131295, 0.858118, 0.14197, -0.374775, 0.924044, -0.0754086, 0.319683, -0.783038, -0.359033, -0.507885, 0.776694, 0, 0, 0, 1
-0.555195, -0.157887, 0.816597, 0.14735, -0.395605, 0.913772, -0.0922915, 0.316708, -0.731612, -0.37429, -0.569782, 0.766072, 0, 0, 0, 1
-0.609398, -0.186082, 0.770719, 0.152058, -0.415378, 0.90292, -0.110434, 0.313575, -0.675348, -0.387438, -0.627532, 0.755528, 0, 0, 0, 1
-0.658615, -0.215722, 0.720895, 0.156119, -0.434037, 0.8915, -0.129765, 0.310288, -0.614685, -0.39836, -0.680787, 0.745102, 0, 0, 0, 1
-0.702512, -0.24664, 0.667567, 0.15956, -0.451527, 0.879522, -0.150213, 0.30685, -0.550091, -0.406951, -0.72924, 0.734832, 0, 0, 0, 1
-0.740799, -0.278664, 0.611199, 0.162409, -0.4678, 0.866995, -0.171704, 0.303266, -0.482059, -0.413117, -0.772628, 0.724752, 0, 0, 0, 1
-0.773232, -0.311611, 0.552278, 0.164696, -0.482811, 0.853929, -0.194162, 0.299539, -0.411103, -0.416778, -0.810735, 0.714895, 0, 0, 0, 1
-0.799618, -0.345296, 0.491306, 0.166455, -0.496521, 0.840331, -0.217511, 0.295674, -0.337754, -0.417869, -0.843391, 0.70529, 0, 0, 0, 1
-0.819812, -0.379529, 0.428796, 0.167719, -0.508895, 0.826209, -0.241673, 0.291674, -0.262553, -0.416338, -0.870476, 0.695963, 0, 0, 0, 1
-0.83372, -0.414114, 0.365268, 0.168525, -0.519901, 0.811569, -0.26657, 0.287543, -0.18605, -0.412148, -0.891919, 0.686937, 0, 0, 0, 1
-0.841296, -0.448857, 0.301244, 0.168908, -0.529513, 0.796417, -0.292123, 0.283283, -0.108795, -0.405274, -0.907698, 0.678233, 0, 0, 0, 1
-0.842549, -0.483557, 0.237243, 0.168907, -0.537708, 0.780759, -0.318253, 0.278899, -0.0313361, -0.395711, -0.91784, 0.669867, 0, 0, 0, 1
-0.837532, -0.518018, 0.173775, 0.16856, -0.544467, 0.7646, -0.344881, 0.274393, 0.0457864, -0.383463, -0.92242, 0.661853, 0, 0, 0, 1
-0.826349, -0.552042, 0.111339, 0.167905, -0.549774, 0.747942, -0.371928, 0.269768, 0.122044, -0.368554, -0.92156, 0.654201, 0, 0, 0, 1
-0.809151, -0.585433, 0.0504183, 0.166982, -0.553619, 0.73079, -0.399314, 0.265027, 0.196926, -0.351018, -0.915427, 0.646918, 0, 0, 0, 1
-0.786133, -0.617999, -0.00852593, 0.16583, -0.555992, 0.713147, -0.426959, 0.260173, 0.269941, -0.330906, -0.904231, 0.640009, 0, 0, 0, 1
-0.757529, -0.649551, -0.0650563, 0.164486, -0.55689, 0.695014, -0.454786, 0.255208, 0.340622, -0.308284, -0.888222, 0.633474, 0, 0, 0, 1
-0.723617, -0.679907, -0.118764, 0.16299, -0.556309, 0.676393, -0.482714, 0.250135, 0.408531, -0.283231, -0.867688, 0.62731, 0, 0, 0, 1
-0.684708, -0.708888, -0.16927, 0.161377, -0.554253, 0.657286, -0.510665, 0.244957, 0.473263, -0.255838, -0.842953, 0.621512, 0, 0, 0, 1
