0.994259, -0.00305533, -0.106956, 0.101294, 0.00908036, 0.998396, 0.0558906, 0.271472, 0.106613, -0.0565409, 0.992692, 0.881714, 0, 0, 0, 1
0.99426, -0.0030553, -0.106951, 0.101296, 0.00907993, 0.998396, 0.0558892, 0.271467, 0.106609, -0.0565395, 0.992692, 0.881715, 0, 0, 0, 1
0.994261, -0.0030552, -0.106938, 0.1013, 0.00907863, 0.998396, 0.0558851, 0.271453, 0.106596, -0.0565352, 0.992694, 0.881717, 0, 0, 0, 1
0.994263, -0.00305504, -0.106916, 0.101308, 0.00907647, 0.998396, 0.0558782, 0.27143, 0.106574, -0.056528, 0.992697, 0.88172, 0, 0, 0, 1
0.994267, -0.00305481, -0.106885, 0.101319, 0.00907345, 0.998397, 0.0558685, 0.271397, 0.106543, -0.056518, 0.9927, 0.881725, 0, 0, 0, 1
0.994271, -0.00305452, -0.106846, 0.101333, 0.00906956, 0.998398, 0.0558561, 0.271354, 0.106504, -0.0565051, 0.992705, 0.881731, 0, 0, 0, 1
0.994276, -0.00305416, -0.106797, 0.10135, 0.00906481, 0.998399, 0.0558409, 0.271302, 0.106456, -0.0564894, 0.992712, 0.881738, 0, 0, 0, 1
0.994282, -0.00305374, -0.10674, 0.10137, 0.0090592, 0.9984, 0.055823, 0.271241, 0.106399, -0.0564708, 0.992719, 0.881746, 0, 0, 0, 1
0.994289, -0.00305325, -0.106674, 0.101393, 0.00905273, 0.998401, 0.0558023, 0.271171, 0.106333, -0.0564493, 0.992727, 0.881756, 0, 0, 0, 1
0.994297, -0.00305269, -0.106599, 0.101419, 0.00904539, 0.998402, 0.0557788, 0.27109, 0.106259, -0.056425, 0.992736, 0.881767, 0, 0, 0, 1
0.994306, -0.00305207, -0.106516, 0.101448, 0.00903719, 0.998404, 0.0557526, 0.271001, 0.106176, -0.0563978, 0.992747, 0.881779, 0, 0, 0, 1
0.994316, -0.00305138, -0.106424, 0.101481, 0.00902813, 0.998405, 0.0557236, 0.270902, 0.106084, -0.0563677, 0.992758, 0.881793, 0, 0, 0, 1
0.994327, -0.00305062, -0.106322, 0.101516, 0.00901822, 0.998407, 0.0556919, 0.270794, 0.105983, -0.0563348, 0.992771, 0.881808, 0, 0, 0, 1
0.994339, -0.00304979, -0.106213, 0.101555, 0.00900744, 0.998409, 0.0556574, 0.270676, 0.105874, -0.056299, 0.992785, 0.881824, 0, 0, 0, 1
0.994351, -0.00304889, -0.106094, 0.101597, 0.00899581, 0.998411, 0.0556201, 0.270549, 0.105756, -0.0562604, 0.992799, 0.881842, 0, 0, 0, 1
0.994365, -0.00304791, -0.105966, 0.101641, 0.00898332, 0.998414, 0.0555801, 0.270412, 0.105629, -0.0562189, 0.992815, 0.881861, 0, 0, 0, 1
0.99438, -0.00304686, -0.10583, 0.101689, 0.00896997, 0.998416, 0.0555373, 0.270266, 0.105493, -0.0561745, 0.992832, 0.881881, 0, 0, 0, 1
0.994395, -0.00304574, -0.105685, 0.10174, 0.00895577, 0.998419, 0.0554918, 0.270111, 0.105349, -0.0561272, 0.99285, 0.881903, 0, 0, 0, 1
0.994411, -0.00304455, -0.105531, 0.101794, 0.00894072, 0.998422, 0.0554435, 0.269946, 0.105196, -0.0560771, 0.992869, 0.881925, 0, 0, 0, 1
0.994429, -0.00304327, -0.105368, 0.101851, 0.00892481, 0.998425, 0.0553924, 0.269771, 0.105034, -0.0560242, 0.992889, 0.88195, 0, 0, 0, 1
0.994447, -0.00304192, -0.105197, 0.101911, 0.00890805, 0.998428, 0.0553386, 0.269588, 0.104863, -0.0559684, 0.992911, 0.881975, 0, 0, 0, 1
0.994466, -0.00304049, -0.105017, 0.101975, 0.00889044, 0.998431, 0.055282, 0.269395, 0.104684, -0.0559097, 0.992933, 0.882002, 0, 0, 0, 1
0.994486, -0.00303898, -0.104828, 0.102041, 0.00887199, 0.998435, 0.0552226, 0.269192, 0.104496, -0.0558481, 0.992956, 0.88203, 0, 0, 0, 1
0.994507, -0.00303738, -0.10463, 0.10211, 0.00885269, 0.998438, 0.0551605, 0.26898, 0.104299, -0.0557837, 0.99298, 0.882059, 0, 0, 0, 1
0.994528, -0.0030357, -0.104423, 0.102183, 0.00883254, 0.998442, 0.0550956, 0.268759, 0.104093, -0.0557164, 0.993006, 0.88209, 0, 0, 0, 1
0.994551, -0.00303393, -0.104207, 0.102259, 0.00881156, 0.998446, 0.0550279, 0.268528, 0.103879, -0.0556463, 0.993032, 0.882122, 0, 0, 0, 1
0.994574, -0.00303208, -0.103983, 0.102337, 0.00878973, 0.99845, 0.0549575, 0.268287, 0.103655, -0.0555733, 0.993059, 0.882155, 0, 0, 0, 1
0.994599, -0.00303013, -0.10375, 0.102419, 0.00876706, 0.998454, 0.0548843, 0.268038, 0.103423, -0.0554974, 0.993088, 0.882189, 0, 0, 0, 1
0.994624, -0.0030281, -0.103508, 0.102504, 0.00874355, 0.998459, 0.0548083, 0.267779, 0.103183, -0.0554187, 0.993117, 0.882225, 0, 0, 0, 1
0.99465, -0.00302597, -0.103258, 0.102592, 0.00871921, 0.998463, 0.0547296, 0.26751, 0.102933, -0.0553371, 0.993148, 0.882262, 0, 0, 0, 1
0.994677, -0.00302374, -0.102998, 0.102683, 0.00869403, 0.998468, 0.0546481, 0.267232, 0.102675, -0.0552527, 0.993179, 0.882301, 0, 0, 0, 1
0.994705, -0.00302141, -0.10273, 0.102777, 0.00866803, 0.998473, 0.0545638, 0.266945, 0.102408, -0.0551654, 0.993212, 0.882341, 0, 0, 0, 1
0.994733, -0.00301898, -0.102453, 0.102874, 0.00864119, 0.998478, 0.0544768, 0.266648, 0.102132, -0.0550752, 0.993245, 0.882382, 0, 0, 0, 1
0.994763, -0.00301645, -0.102167, 0.102975, 0.00861353, 0.998483, 0.054387, 0.266342, 0.101848, -0.0549822, 0.993279, 0.882424, 0, 0, 0, 1
0.994793, -0.00301381, -0.101872, 0.103078, 0.00858505, 0.998488, 0.0542944, 0.266026, 0.101554, -0.0548863, 0.993315, 0.882468, 0, 0, 0, 1
0.994824, -0.00301107, -0.101569, 0.103185, 0.00855574, 0.998493, 0.054199, 0.265701, 0.101252, -0.0547875, 0.993351, 0.882513, 0, 0, 0, 1
0.994856, -0.00300821, -0.101256, 0.103294, 0.00852561, 0.998499, 0.0541009, 0.265367, 0.100942, -0.0546859, 0.993388, 0.882559, 0, 0, 0, 1
0.994888, -0.00300524, -0.100935, 0.103407, 0.00849467, 0.998505, 0.054, 0.265023, 0.100622, -0.0545814, 0.993426, 0.882607, 0, 0, 0, 1
0.994922, -0.00300215, -0.100605, 0.103523, 0.00846291, 0.998511, 0.0538963, 0.264669, 0.100294, -0.054474, 0.993466, 0.882655, 0, 0, 0, 1
0.994956, -0.00299895, -0.100267, 0.103641, 0.00843034, 0.998517, 0.0537899, 0.264307, 0.0999565, -0.0543638, 0.993506, 0.882706, 0, 0, 0, 1
0.994991, -0.00299562, -0.099919, 0.103763, 0.00839697, 0.998523, 0.0536806, 0.263935, 0.0996106, -0.0542508, 0.993546, 0.882757, 0, 0, 0, 1
0.995027, -0.00299216, -0.0995626, 0.103888, 0.00836278, 0.998529, 0.0535686, 0.263553, 0.0992559, -0.0541348, 0.993588, 0.88281, 0, 0, 0, 1
0.995063, -0.00298858, -0.0991975, 0.104017, 0.0083278, 0.998536, 0.0534538, 0.263162, 0.0988924, -0.054016, 0.993631, 0.882864, 0, 0, 0, 1
0.995101, -0.00298487, -0.0988235, 0.104148, 0.00829202, 0.998542, 0.0533363, 0.262762, 0.0985202, -0.0538944, 0.993675, 0.882919, 0, 0, 0, 1
0.995138, -0.00298102, -0.0984407, 0.104282, 0.00825543, 0.998549, 0.0532159, 0.262352, 0.0981392, -0.0537699, 0.993719, 0.882976, 0, 0, 0, 1
