-0.999998, -0.00169224, -0.000802374, -0.109052, 0.000802313, 3.69927e-05, -1, 0.298071, 0.00169227, -0.999999, -3.56349e-05, 0.43255, 0, 0, 0, 1
-0.999998, -0.0017129, -0.000823036, -0.109049, 0.000822974, 3.7019e-05, -1, 0.298068, 0.00171293, -0.999999, -3.56093e-05, 0.43255, 0, 0, 0, 1
-0.999998, -0.00177488, -0.000885019, -0.109039, 0.000884955, 3.71006e-05, -1, 0.298057, 0.00177492, -0.999998, -3.55298e-05, 0.432551, 0, 0, 0, 1
-0.999998, -0.00187819, -0.000988326, -0.109022, 0.000988258, 3.72451e-05, -1, 0.298038, 0.00187822, -0.999998, -3.53889e-05, 0.432552, 0, 0, 0, 1
-0.999997, -0.00202281, -0.00113295, -0.108999, 0.00113288, 3.74654e-05, -0.999999, 0.298012, 0.00202285, -0.999998, -3.51737e-05, 0.432554, 0, 0, 0, 1
-0.999997, -0.00220875, -0.00131891, -0.108969, 0.00131883, 3.77793e-05, -0.999999, 0.297979, 0.0022088, -0.999998, -3.48662e-05, 0.432556, 0, 0, 0, 1
-0.999996, -0.00243602, -0.00154618, -0.108932, 0.00154609, 3.82099e-05, -0.999999, 0.297938, 0.00243607, -0.999997, -3.44434e-05, 0.432559, 0, 0, 0, 1
-0.999995, -0.0027046, -0.00181477, -0.108889, 0.00181468, 3.87854e-05, -0.999998, 0.29789, 0.00270467, -0.999996, -3.38772e-05, 0.432563, 0, 0, 0, 1
-0.999993, -0.00301451, -0.00212469, -0.108839, 0.00212458, 3.95391e-05, -0.999998, 0.297834, 0.00301459, -0.999995, -3.31343e-05, 0.432566, 0, 0, 0, 1
-0.999991, -0.00336574, -0.00247593, -0.108782, 0.00247581, 4.05094e-05, -0.999997, 0.297771, 0.00336583, -0.999994, -3.21761e-05, 0.432571, 0, 0, 0, 1
-0.999989, -0.00375828, -0.00286849, -0.108718, 0.00286836, 4.17399e-05, -0.999996, 0.2977, 0.00375839, -0.999993, -3.09593e-05, 0.432576, 0, 0, 0, 1
-0.999986, -0.00419215, -0.00330238, -0.108648, 0.00330222, 4.32791e-05, -0.999995, 0.297622, 0.00419227, -0.999991, -2.94351e-05, 0.432581, 0, 0, 0, 1
-0.999982, -0.00466733, -0.00377758, -0.108571, 0.00377741, 4.51809e-05, -0.999993, 0.297537, 0.00466747, -0.999989, -2.75497e-05, 0.432587, 0, 0, 0, 1
-0.999977, -0.00518383, -0.0042941, -0.108488, 0.00429391, 4.75042e-05, -0.999991, 0.297444, 0.00518399, -0.999987, -2.52442e-05, 0.432593, 0, 0, 0, 1
-0.999972, -0.00574165, -0.00485194, -0.108397, 0.00485173, 5.0313e-05, -0.999988, 0.297344, 0.00574183, -0.999984, -2.24546e-05, 0.4326, 0, 0, 0, 1
-0.999965, -0.00634079, -0.0054511, -0.108301, 0.00545087, 5.36765e-05, -0.999985, 0.297236, 0.00634099, -0.99998, -1.91118e-05, 0.432608, 0, 0, 0, 1
-0.999957, -0.00698124, -0.00609158, -0.108197, 0.00609133, 5.76688e-05, -0.999981, 0.297121, 0.00698146, -0.999976, -1.51414e-05, 0.432615, 0, 0, 0, 1
-0.999948, -0.007663, -0.00677337, -0.108087, 0.00677309, 6.23696e-05, -0.999977, 0.296999, 0.00766325, -0.999971, -1.04641e-05, 0.432624, 0, 0, 0, 1
-0.999937, -0.00838607, -0.00749648, -0.10797, 0.00749617, 6.78631e-05, -0.999972, 0.296869, 0.00838635, -0.999965, -4.99533e-06, 0.432633, 0, 0, 0, 1
-0.999924, -0.00915046, -0.00826089, -0.107846, 0.00826056, 7.42391e-05, -0.999966, 0.296732, 0.00915076, -0.999958, 1.3545e-06, 0.432642, 0, 0, 0, 1
-0.999909, -0.00995615, -0.00906662, -0.107716, 0.00906626, 8.15923e-05, -0.999959, 0.296587, 0.00995648, -0.99995, 8.68016e-06, 0.432652, 0, 0, 0, 1
-0.999893, -0.0108031, -0.00991365, -0.107579, 0.00991326, 9.00225e-05, -0.999951, 0.296435, 0.0108035, -0.999942, 1.70815e-05, 0.432663, 0, 0, 0, 1
-0.999873, -0.0116914, -0.010802, -0.107435, 0.0108016, 9.96348e-05, -0.999942, 0.296275, 0.0116918, -0.999932, 2.66636e-05, 0.432674, 0, 0, 0, 1
-0.999852, -0.012621, -0.0117316, -0.107285, 0.0117312, 0.000110539, -0.999931, 0.296108, 0.0126215, -0.99992, 3.75365e-05, 0.432685, 0, 0, 0, 1
-0.999827, -0.0135919, -0.0127026, -0.107128, 0.0127021, 0.000122851, -0.999919, 0.295934, 0.0135924, -0.999908, 4.98154e-05, 0.432697, 0, 0, 0, 1
-0.999799, -0.0146041, -0.0137148, -0.106964, 0.0137142, 0.000136691, -0.999906, 0.295752, 0.0146046, -0.999893, 6.36207e-05, 0.43271, 0, 0, 0, 1
-0.999768, -0.0156575, -0.0147683, -0.106794, 0.0147677, 0.000152183, -0.999891, 0.295563, 0.0156581, -0.999877, 7.90778e-05, 0.432723, 0, 0, 0, 1
-0.999734, -0.0167523, -0.0158631, -0.106617, 0.0158625, 0.00016946, -0.999874, 0.295366, 0.0167528, -0.99986, 9.63173e-05, 0.432736, 0, 0, 0, 1
-0.999695, -0.0178883, -0.0169991, -0.106433, 0.0169985, 0.000188656, -0.999855, 0.295162, 0.0178889, -0.99984, 0.000115475, 0.43275, 0, 0, 0, 1
-0.999653, -0.0190655, -0.0181764, -0.106242, 0.0181757, 0.000209911, -0.999835, 0.29495, 0.0190662, -0.999818, 0.000136691, 0.432765, 0, 0, 0, 1
