-0.999998, -0.00173479, -0.000801983, -0.10905, 0.000801918, 3.80355e-05, -1, 0.298071, 0.00173482, -0.999998, -3.66443e-05, 0.43255, 0, 0, 0, 1
-0.999998, -0.00175545, -0.000822644, -0.109047, 0.000822579, 3.80623e-05, -1, 0.298068, 0.00175548, -0.999998, -3.66183e-05, 0.43255, 0, 0, 0, 1
-0.999998, -0.00181743, -0.000884628, -0.109037, 0.00088456, 3.81452e-05, -1, 0.298057, 0.00181746, -0.999998, -3.65375e-05, 0.432551, 0, 0, 0, 1
-0.999998, -0.00192073, -0.000987933, -0.10902, 0.000987862, 3.82919e-05, -1, 0.298038, 0.00192077, -0.999998, -3.63944e-05, 0.432552, 0, 0, 0, 1
-0.999997, -0.00206535, -0.00113256, -0.108997, 0.00113248, 3.85152e-05, -0.999999, 0.298012, 0.00206539, -0.999998, -3.61761e-05, 0.432554, 0, 0, 0, 1
-0.999997, -0.00225129, -0.00131851, -0.108967, 0.00131843, 3.8833e-05, -0.999999, 0.297979, 0.00225134, -0.999997, -3.58647e-05, 0.432556, 0, 0, 0, 1
-0.999996, -0.00247856, -0.00154578, -0.10893, 0.00154569, 3.92685e-05, -0.999999, 0.297938, 0.00247862, -0.999997, -3.54372e-05, 0.432559, 0, 0, 0, 1
-0.999995, -0.00274714, -0.00181438, -0.108887, 0.00181427, 3.98496e-05, -0.999998, 0.29789, 0.00274721, -0.999996, -3.48653e-05, 0.432563, 0, 0, 0, 1
-0.999993, -0.00305704, -0.00212429, -0.108837, 0.00212418, 4.06099e-05, -0.999998, 0.297834, 0.00305712, -0.999995, -3.41159e-05, 0.432566, 0, 0, 0, 1
-0.999991, -0.00340827, -0.00247553, -0.10878, 0.0024754, 4.15875e-05, -0.999997, 0.297771, 0.00340836, -0.999994, -3.31503e-05, 0.432571, 0, 0, 0, 1
-0.999989, -0.00380081, -0.00286809, -0.108716, 0.00286795, 4.28262e-05, -0.999996, 0.2977, 0.00380092, -0.999993, -3.19252e-05, 0.432576, 0, 0, 0, 1
-0.999986, -0.00423467, -0.00330197, -0.108646, 0.00330181, 4.43746e-05, -0.999995, 0.297622, 0.0042348, -0.999991, -3.03919e-05, 0.432581, 0, 0, 0, 1
