-1.869542, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-1.879542, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-1.889542, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-1.899542, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-1.909542, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-1.919542, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-1.929542, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-1.939542, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-1.949542, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-1.959542, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-1.969542, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-1.979542, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-1.989542, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-1.999542, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.009542, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.019542, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.029542, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.039542, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.049542, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.059542, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.069542, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.079542, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.089542, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.099542, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.109542, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.119542, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.129542, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.139542, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.149542, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.159542, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.169542, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.179542, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.189542, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.199542, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.209542, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.219542, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.229542, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.239542, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.249542, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.259542, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.269542, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.279542, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.289535, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.299446, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.309258, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.318970, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.328581, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.338093, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.347505, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.356816, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.366028, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.375140, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.384151, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.393063, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.401875, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.410586, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.419198, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.427710, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.436121, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.444433, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.452645, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.460756, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.468768, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.476680, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.484491, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.492203, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.499815, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.507326, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.514738, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.522050, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.529261, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.536373, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.543385, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.550296, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.557108, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.563820, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.570431, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.576943, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.583355, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.589666, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.595878, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.601990, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.608001, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.613913, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.619725, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.625436, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.631048, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.636560, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.641971, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.647283, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.652495, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.657606, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.662618, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.667530, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.672341, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.677053, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.681665, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.686176, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.690588, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.694900, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.699111, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.703223, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.707235, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.711146, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.714958, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.718670, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.722281, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.725793, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.729205, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.732516, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.735728, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.738839, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.741851, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.744763, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.747574, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.750286, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.752898, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.755409, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.757821, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.760133, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.762344, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.764456, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.766468, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.768379, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.770191, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.771903, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.773514, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.775026, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.776438, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.777749, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.778961, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.780073, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.781084, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.781996, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.782808, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.783519, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.784131, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.784643, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.785054, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.785366, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.785578, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
-2.785689, -1.187552, -0.987087, -0.953330, 2.781771, 0.017196
