0.999999, -0.000849093, 0.000816763, 0.150201, 0.00084941, 1, -0.000388034, 1.04999, -0.000816433, 0.000388728, 1, 0.850939, 0, 0, 0, 1
0.996877, 0.00549918, 0.0787789, 0.134513, 0.00727693, 0.986931, -0.160976, 1.07957, -0.0786346, 0.161047, 0.983809, 0.926481, 0, 0, 0, 1
0.987564, 0.0244053, 0.155309, 0.123737, 0.0262346, 0.948444, -0.315856, 1.09859, -0.15501, 0.316003, 0.93601, 1.0072, 0, 0, 0, 1
0.972106, 0.0554575, 0.227893, 0.118252, 0.057309, 0.88603, -0.460073, 1.10656, -0.227435, 0.4603, 0.858136, 1.09122, 0, 0, 0, 1
0.95075, 0.0978421, 0.294111, 0.118307, 0.0996858, 0.801941, -0.589028, 1.10326, -0.293492, 0.589337, 0.752691, 1.1766, 0, 0, 0, 1
0.92395, 0.150366, 0.351718, 0.124016, 0.152172, 0.699112, -0.698632, 1.08875, -0.350941, 0.699023, 0.623063, 1.26142, 0, 0, 0, 1
0.892353, 0.211491, 0.398719, 0.135354, 0.21323, 0.581061, -0.78543, 1.06337, -0.397792, 0.7859, 0.473416, 1.34377, 0, 0, 0, 1
0.856782, 0.279383, 0.433439, 0.152158, 0.281028, 0.451775, -0.846713, 1.02771, -0.432374, 0.847257, 0.308558, 1.42183, 0, 0, 0, 1
0.818215, 0.351967, 0.454581, 0.174134, 0.353494, 0.315571, -0.880601, 0.982601, -0.453395, 0.881212, 0.133786, 1.49396, 0, 0, 0, 1
0.777754, 0.426994, 0.461276, 0.200866, 0.428381, 0.176961, -0.886101, 0.929084, -0.459988, 0.88677, -0.0452841, 1.55864, 0, 0, 0, 1
0.736595, 0.502113, 0.453113, 0.231829, 0.503343, 0.0405047, -0.863137, 0.868376, -0.451745, 0.863853, -0.2229, 1.6146, 0, 0, 0, 1
0.695987, 0.574945, 0.430162, 0.266402, 0.576007, -0.0893416, -0.812548, 0.801835, -0.428739, 0.813299, -0.393353, 1.66079, 0, 0, 0, 1
0.657195, 0.643167, 0.392977, 0.303889, 0.644052, -0.208365, -0.736058, 0.730917, -0.391526, 0.736831, -0.551169, 1.69644, 0, 0, 0, 1
0.621453, 0.704579, 0.342585, 0.343537, 0.705285, -0.312729, -0.636219, 0.657138, -0.34113, 0.637, -0.691275, 1.72105, 0, 0, 0, 1
0.589927, 0.757187, 0.280453, 0.384556, 0.757715, -0.399099, -0.516321, 0.582029, -0.279023, 0.517095, -0.809172, 1.73438, 0, 0, 0, 1
0.563672, 0.799262, 0.208455, 0.426147, 0.799621, -0.464742, -0.38029, 0.507096, -0.207074, 0.381044, -0.901069, 1.73648, 0, 0, 0, 1
0.543594, 0.829406, 0.128807, 0.467516, 0.829608, -0.507611, -0.232555, 0.433782, -0.127499, 0.233274, -0.964016, 1.72768, 0, 0, 0, 1
0.530417, 0.846594, 0.0440028, 0.5079, 0.846656, -0.526406, -0.0779042, 0.363428, -0.0427898, 0.078577, -0.995989, 1.70853, 0, 0, 0, 1
0.524652, 0.850217, -0.0432627, 0.546586, 0.85016, -0.520614, 0.078669, 0.297243, 0.0443625, -0.0780541, -0.995962, 1.67982, 0, 0, 0, 1
0.526578, 0.8401, -0.130183, 0.582931, 0.839949, -0.490512, 0.232129, 0.236278, 0.131155, -0.231581, -0.963934, 1.64252, 0, 0, 0, 1
0.536225, 0.816515, -0.213929, 0.616371, 0.816297, -0.43716, 0.377558, 0.181401, 0.214761, -0.377085, -0.900935, 1.59779, 0, 0, 0, 1
0.553367, 0.780176, -0.291738, 0.646442, 0.779918, -0.362357, 0.510318, 0.133285, 0.292424, -0.509925, -0.80899, 1.54686, 0, 0, 0, 1
0.577524, 0.732214, -0.361011, 0.672785, 0.731948, -0.268576, 0.626194, 0.0923958, 0.361549, -0.625883, -0.691051, 1.49109, 0, 0, 0, 1
0.607972, 0.67415, -0.419394, 0.695152, 0.673906, -0.158882, 0.721531, 0.0589935, 0.419786, -0.721303, -0.55091, 1.43184, 0, 0, 0, 1
0.643761, 0.607846, -0.46486, 0.71341, 0.607652, -0.0368288, 0.793349, 0.0331331, 0.465113, -0.793201, -0.393068, 1.3705, 0, 0, 0, 1
0.683741, 0.535443, -0.495782, 0.727538, 0.535328, 0.0936632, 0.839435, 0.0146755, 0.495906, -0.839362, -0.222596, 1.30838, 0, 0, 0, 1
0.726595, 0.459299, -0.510983, 0.737625, 0.459287, 0.228432, 0.858413, 0.00330294, 0.510994, -0.858407, -0.0449726, 1.24674, 0, 0, 0, 1
0.770883, 0.38191, -0.509789, 0.743859, 0.382024, 0.363213, 0.849785, -0.00146088, 0.509703, -0.849836, 0.134096, 1.18674, 0, 0, 0, 1
0.815081, 0.30583, -0.492048, 0.746517, 0.306088, 0.493775, 0.813939, -0.000226687, 0.491888, -0.814036, 0.308856, 1.12936, 0, 0, 0, 1
0.857633, 0.233588, -0.45815, 0.745955, 0.234003, 0.616059, 0.752139, 0.00628777, 0.457938, -0.752268, 0.473693, 1.07547, 0, 0, 0, 1
0.897005, 0.167606, -0.409011, 0.742585, 0.168187, 0.726305, 0.666479, 0.0172872, 0.408773, -0.666626, 0.62331, 1.02572, 0, 0, 0, 1
0.931729, 0.110118, -0.346057, 0.736867, 0.110869, 0.821171, 0.55981, 0.0319292, 0.345817, -0.559958, 0.7529, 0.980612, 0, 0, 0, 1
0.96046, 0.0630969, -0.271176, 0.729284, 0.0640167, 0.897839, 0.435645, 0.0493548, 0.27096, -0.435779, 0.858299, 0.940438, 0, 0, 0, 1
0.982019, 0.0281869, -0.186668, 0.720328, 0.0292688, 0.954102, 0.298047, 0.0687183, 0.186501, -0.298151, 0.936121, 0.905312, 0, 0, 0, 1
0.995439, 0.00664889, -0.0951696, 0.710481, 0.00788141, 0.988427, 0.151492, 0.0892145, 0.0950755, -0.151551, 0.983866, 0.875175, 0, 0, 0, 1
1, -0.000683642, 0.000424758, 0.700197, 0.000683333, 1, 0.000725407, 0.110103, -0.000425254, -0.000725116, 1, 0.849806, 0, 0, 0, 1
