-0.999999, -0.000797282, -0.000797199, 0.290901, 0.00079686, 0.000424669, -1, 0.848124, 0.00079762, -1, -0.000424034, 1.02183, 0, 0, 0, 1
-0.993395, 0.0155742, 0.113687, 0.291011, -0.112853, 0.0467725, -0.99251, 0.855108, -0.020775, -0.998784, -0.0447059, 1.01822, 0, 0, 0, 1
-0.973518, 0.030778, 0.226528, 0.290923, -0.222843, 0.0933862, -0.970371, 0.86231, -0.0510207, -0.995154, -0.0840545, 1.01516, 0, 0, 0, 1
-0.940753, 0.0448121, 0.336119, 0.290629, -0.327213, 0.140106, -0.934506, 0.869692, -0.0889695, -0.989122, -0.117142, 1.01267, 0, 0, 0, 1
-0.895682, 0.0576816, 0.440938, 0.290124, -0.424193, 0.186774, -0.886102, 0.877218, -0.133467, -0.980708, -0.142822, 1.01074, 0, 0, 0, 1
-0.839076, 0.0693989, 0.53957, 0.289402, -0.512237, 0.233232, -0.826569, 0.884851, -0.183208, -0.969942, -0.160151, 1.00939, 0, 0, 0, 1
-0.771867, 0.0799833, 0.630733, 0.288463, -0.590053, 0.279327, -0.757505, 0.892553, -0.236769, -0.956859, -0.168409, 1.0086, 0, 0, 0, 1
-0.695131, 0.089461, 0.713295, 0.287306, -0.656621, 0.324908, -0.68065, 0.900287, -0.292647, -0.941505, -0.167112, 1.00839, 0, 0, 0, 1
-0.61006, 0.0978646, 0.786288, 0.285931, -0.711209, 0.369827, -0.597838, 0.908018, -0.349298, -0.923932, -0.156015, 1.00874, 0, 0, 0, 1
-0.517938, 0.105233, 0.848921, 0.284341, -0.753376, 0.413941, -0.510957, 0.915707, -0.405173, -0.9042, -0.135116, 1.00965, 0, 0, 0, 1
-0.420111, 0.111612, 0.900583, 0.282542, -0.782974, 0.457114, -0.421899, 0.923321, -0.458758, -0.882377, -0.10465, 1.01112, 0, 0, 0, 1
-0.317964, 0.117051, 0.94085, 0.280538, -0.800136, 0.499214, -0.332517, 0.930824, -0.508607, -0.858536, -0.0650749, 1.01313, 0, 0, 0, 1
-0.212892, 0.121608, 0.969478, 0.278337, -0.805267, 0.540115, -0.244582, 0.938182, -0.553373, -0.832759, -0.0170593, 1.01567, 0, 0, 0, 1
-0.106278, 0.125342, 0.986405, 0.275948, -0.799018, 0.579698, -0.159751, 0.945363, -0.591841, -0.805133, 0.0385414, 1.01874, 0, 0, 0, 1
